,area,length,thickness,slant,width,height,intensity
267,76.375,42.31675682618969,2.059629591671654,0.021605656295522822,10.518037880665442,19.561164521280098,246.0
268,84.625,46.71320343559642,2.1888683459416756,-0.24249198928274143,17.75057556360549,14.833290666208395,239.0
269,59.75,20.69238815542512,2.831950265630465,0.30936020107750717,4.679529756731721,19.720772245371396,253.0
270,33.5625,20.010407640085656,1.7462043609135194,0.18422807433224833,3.3986806639600164,19.57765521584802,225.0
271,77.375,38.677669529663675,2.4022035072287196,0.31487533131293133,10.76324989579448,19.323870091727148,246.0
272,106.3125,46.16295090390224,2.53124068417623,0.08780515351742911,17.187673578836694,18.844159471197216,250.0
273,90.625,44.620057685088796,2.2040797696030223,0.4228912435761018,16.633765914967004,15.452646545235005,237.5
274,82.75,37.334523779156065,2.3333302559996083,0.2737403010349299,11.926796827392703,19.71855329883704,251.5
275,84.875,40.54898987322331,2.3850109426889032,0.3876722067694113,12.735296872103547,18.96274423757123,253.0
276,37.6875,22.278174593052025,1.8747375700188527,0.21084623880624148,3.8486356252584315,19.422521578219445,211.0
277,153.75,60.54467888754753,2.9096922639006317,0.3217905518952666,17.248926533485488,19.795657229141447,253.0
278,98.0,37.69543648263006,2.735834499524751,0.1387658322760575,12.989153708433495,19.729546322620784,254.0
279,115.625,44.16295090390226,2.6557127151752824,0.2610868279901393,13.531406378788434,19.911962262191885,255.0
280,70.5625,41.920310216782966,1.944433070436024,0.10402004284203391,10.502620778613574,18.97495039295393,236.5
281,123.0625,47.73097038856278,2.68680409573924,0.3271414323321641,16.362458909787932,20.217402868063417,252.0
282,66.8125,41.091883092036774,1.7503113602305698,-0.44971998855206524,13.456805183393444,19.73802743341476,229.0
283,172.375,57.09493141924172,3.350741074199225,0.0837225974889885,18.26497578748043,19.04514518625045,253.0
284,112.5,55.17335854398789,2.1340218541819804,-0.1647975357392064,16.61763653978077,19.848302985650257,237.5
285,74.625,37.177669529663675,2.184718638371562,0.004739464331671317,9.250483814429957,19.665638173403305,244.0
286,178.8125,22.22792206135785,6.641718101935115,-0.0979442315768231,13.413657957235221,19.20314174227221,253.0
287,74.5625,41.56675682618969,2.006553859546806,0.5780733803948895,14.698526703809367,14.087313367628564,237.0
288,71.5625,34.367009357883866,2.2206813448750187,-0.10518823631153734,12.961063590800634,19.948930238648952,244.0
289,70.8125,37.44543648263004,2.1803895761823413,0.3573204172824518,11.105015853782827,19.172295665132104,240.5
290,55.6875,21.19238815542512,2.659101169927933,0.2759107139523733,4.719730906671025,19.64736640297203,252.0
291,101.375,41.04163056034261,2.653225130525131,0.34997105945676443,12.841380936696764,19.66496559606368,251.0
292,82.0625,40.24568901432421,2.190585240309811,-0.04149158173173538,13.568480897567364,19.178293969239036,252.5
293,180.0625,57.923358543987895,3.5142663342498115,0.1705645316731307,16.15454789411819,19.518742913089934,252.0
294,142.4375,42.03122292025695,3.634535144897009,-0.42189727769750685,20.020991770272545,17.320680371130265,253.0
295,95.9375,54.984018715767704,2.100593936160506,0.3922994727179321,9.924889020341652,19.817903593458666,239.0
296,120.9375,48.16295090390225,2.6752593150959174,0.13258906675467586,15.61396238344922,19.309871672809173,253.0
297,80.25,38.506096654409866,2.2303265399628893,0.4535297335043286,12.934769693149676,19.398899624794975,243.5
298,133.9375,42.62741699796952,3.376281300069815,-0.1886498173136939,13.394848754127738,19.77307649365511,253.0
299,136.375,59.665999231107165,2.8018379632517196,0.030637160041015205,14.951965477034209,19.084678746754417,251.0
300,89.0,44.30939751330897,2.2533988532423614,0.2208194772300608,8.113869492243044,19.628345977774607,237.0
301,87.5,31.798989873223327,2.5827164428173344,0.19964902907641466,13.079452174789076,19.524068144946256,243.5
302,114.0625,41.49873734152916,3.023999659935738,0.20842139373642357,12.074529268390888,19.324580912117774,253.0
303,170.3125,53.776911934581165,3.534821717949474,0.2783871676957955,16.01791741596719,19.48862750490094,251.0
304,56.9375,39.69543648263005,1.6410273364433867,-0.20498052883034695,9.922239061947144,19.729941598464656,255.0
305,87.4375,36.62741699796951,2.4408593085888537,0.28868551907738166,12.703983902153027,19.608970199619545,243.0
306,116.9375,54.47361107568206,2.2605466516666963,0.01597747300135607,19.171586052775574,17.002771289873838,246.0
307,77.6875,32.15990257669731,2.4430709699704227,0.21083928908558477,11.239703802103904,19.711643171552815,241.0
308,138.25,49.30203820042826,3.114536900070704,0.20168555286097303,17.1932644244854,18.889956690114694,253.0
309,53.6875,21.81370849898476,2.470395874889684,0.38064292230495517,4.613655965071949,19.825886999995454,251.0
310,42.6875,22.028174593052025,2.102191480531766,0.08951076903860244,4.170271601941749,19.339964101253482,212.0
311,109.625,44.2058441227157,2.8304573212703343,0.027584486353530106,13.83800567795037,19.42162870965685,253.0
312,129.125,51.05203820042824,2.875505843180176,-0.08583895667713451,16.854927934963186,19.353530557534018,252.0
313,81.8125,38.71320343559641,2.3332511235296276,0.12124214974970433,10.06091639027597,19.582373992998438,243.0
314,72.6875,42.9025432638166,1.8934049920239036,-0.1739242308157743,15.67093441786712,18.72351659292035,237.0
315,69.375,25.513455967290597,2.9494951685712816,0.42080526346936786,5.1572364567218365,19.65246368860086,253.0
316,73.125,47.980970388562795,1.699536035726225,-0.33877233127051887,12.584050941604662,19.825739277300016,226.0
317,138.9375,58.494426355853356,2.790053798241073,0.45319149775332096,14.806974605358562,19.589008664873163,252.0
318,89.1875,49.94848480983498,1.9843731277206464,0.09382629052667543,17.887043031552132,19.18482530984092,228.0
319,90.6875,42.51650429449552,2.3586763024322797,0.29393129275061064,10.61926800019012,19.56548676410139,243.0
320,130.3125,46.10229073212243,2.9989365350368513,0.0847121587938392,13.128421509392618,19.50995039726445,253.0
321,106.875,43.766504294495526,2.614913871533266,0.3573913253688036,13.397565772862695,19.70674098847678,239.0
322,83.0,49.68807716974931,1.8552646610023658,-0.15493026238197122,14.289056995357038,19.48749785556843,218.0
323,114.625,32.54898987322333,3.0745796280762843,-0.08666490441302017,15.726226489492587,19.577656653727217,255.0
324,97.5625,51.54898987322332,2.207037569534705,-0.01993465260605779,15.668979890300072,19.45836040495657,252.0
325,150.6875,43.35229073212242,3.5800245185813497,0.382066646418569,14.96304250499429,19.532645113932865,253.0
326,109.375,53.1733585439879,2.310809378148801,0.198342798369158,14.639232435217064,19.670453963242082,248.5
327,111.4375,41.73097038856279,2.738833647754289,0.47540755436482524,14.184426374660319,19.733780924985698,253.0
328,138.1875,42.52386360737624,3.4590743213772694,0.16023438033088427,13.77749526394803,19.354328965093956,253.0
329,96.5625,40.87741699796951,2.6655238901666136,0.4307766670543852,13.398111044589534,19.45228283202183,246.0
330,101.5,37.09188309203679,2.8741267209986376,-0.015923784096593195,13.67124019369377,19.832691727158796,254.0
331,101.3125,33.9025432638166,3.041588994813359,0.02860027101072099,12.965042885741836,19.121143597338655,254.0
332,88.0,45.08452377915606,2.063635696447316,0.020147517383093002,13.570362695430745,19.96757322550387,244.0
333,129.4375,63.451533137039895,2.3605537929143217,0.16082845013946984,13.59081498810556,19.729139952143115,249.0
334,102.0,47.27386360737623,2.4608218609291033,-0.16054842988435986,12.905033991602913,19.45703069590449,253.0
335,71.9375,41.4558441227157,1.8614022306856,0.4871661645656296,14.098023858867283,15.029319838828886,229.0
336,74.9375,37.70279579551077,2.1368646243588705,0.03778032260813017,11.227160536485792,19.485193929578074,235.0
337,103.5,36.46320343559641,2.8300376952264785,0.23728327185240347,14.382180830010334,19.553569365865155,253.0
338,68.125,46.93807716974932,1.6942657836931059,0.04720713002555792,14.980023798144297,18.986631029087473,206.0
339,145.8125,61.17335854398788,2.7758819747534456,0.37996178906968053,17.365218405292634,19.322925649189575,253.0
340,88.9375,43.870057685088796,2.2739503328838433,-0.09385693578745984,13.486902752561306,19.1536126906289,255.0
341,132.1875,48.16295090390225,2.8384382108550126,0.40665001220230795,15.73922607565963,19.922810754686623,252.0
342,62.875,40.47056274847713,1.876618405945254,0.15871654072045732,12.189890809825796,18.70286766926508,230.5
343,108.6875,54.05203820042826,2.347804124106488,0.436713742935093,10.632999614670993,19.71434998995899,242.0
344,72.875,41.65254326381659,1.9938911716300727,-0.2221769252382637,13.666306093900834,19.50001472964896,255.0
345,68.0625,21.624368670764586,3.0672223534494134,0.42973348445947646,5.246753605685395,19.61296832052326,254.0
346,91.0625,46.91295090390225,2.175957163321244,0.2607507504792026,11.456350584420335,19.470014994881677,241.5
347,138.625,60.10533905932735,2.649744703794771,0.4025590968374954,17.264787757574542,19.50152032542856,252.0
348,135.125,50.50178566873409,3.196144358615874,0.13376396191504036,10.742478914371793,18.896251949837858,253.0
349,97.0625,44.43071785686861,2.3884552232687932,0.17424153267247267,16.131444038738167,19.77913576027423,243.0
350,93.1875,41.006096654409866,2.4689764324795176,-0.10605216481971073,11.241333475410741,19.394642870839366,250.5
351,76.5625,20.624368670764582,3.5463851861992994,0.45745468755839375,5.879006483350622,19.484086798367926,251.0
352,137.6875,61.71625176280134,2.528955267600711,-0.050194257224714045,13.317988568377835,19.477635160742647,250.0
353,86.8125,32.238329701443504,2.7348994699382274,0.19445921164355495,11.432165324108896,19.6750001535409,252.0
354,63.5,35.03122292025696,2.1447625260016543,-0.3079290369545287,9.963396423361512,19.170544526029527,252.0
355,75.9375,23.745689014324228,3.261462506159863,0.48626673577244567,6.0094552937080294,19.547220039914112,254.0
356,75.625,39.9025432638166,2.112828802287379,-0.1271394893633983,11.283894979161,20.118251998532806,247.5
357,83.75,24.3492424049175,3.6705565384729386,0.4006663970418397,5.960823196359975,19.553704496092287,251.0
358,48.8125,19.053300858899107,2.515200487229735,-0.1496926387540048,4.49489823624795,19.35262244205913,251.0
359,131.75,54.36269837220807,2.706644140558942,0.2623923922854215,16.349516044965647,19.430462627540702,253.0
360,121.9375,43.23097038856279,3.041898185556662,-0.28144639989161346,15.697167745677111,19.984795749499174,253.0
361,122.4375,47.32716446627535,2.730490720272614,0.37822920585588315,13.609283469147732,19.746491173412764,252.0
362,87.6875,38.90254326381659,2.5345485018401277,-0.029335361862297175,10.917226091214918,19.331664560882516,240.0
363,74.375,31.909902576697313,2.5050618985969564,0.43557254875455853,10.726517961648794,19.14966440044354,250.0
364,66.125,44.6274169979695,1.7169246148662576,0.07782231641456207,9.995333472725585,19.3690358277533,219.5
365,131.125,41.89518395093588,3.2778434601586373,0.23220260876119886,15.161330562641119,19.208496365512552,251.0
366,45.5625,22.00304832720494,2.2337321844632325,0.1064052034450598,5.151203310976046,19.749910810762458,230.0
367,119.3125,35.17031021678297,3.400471883790641,-0.015237303383725856,15.19745065801999,19.46771612086861,252.0
368,87.9375,50.91295090390224,2.039746056320428,0.19578415927657078,11.75839668358666,19.392720770950795,241.0
369,82.9375,38.4025432638166,2.390062056910047,0.22920969451612966,13.013639416407747,19.132399524416137,249.0
370,69.0,27.606601717798213,2.5993063733404407,0.017542187931900863,8.715010492148036,19.778191004708617,253.0
371,106.125,35.04898987322332,2.932417906081129,0.06423951657736239,14.62267441327606,19.726198131779455,252.0
372,70.375,42.0741161390704,1.9363763888211247,-0.20662338648119344,13.675242070953626,19.116545962056847,244.0
373,76.0,37.506096654409866,2.259778032746344,0.4372257004116886,12.138736486156711,19.260415719957166,251.0
374,118.5625,32.56370849898475,3.855461070263937,-0.2582859211825535,10.85834715202547,19.13743132728,252.0
375,150.625,57.0624458405139,2.96458602524276,0.399339607065631,16.887102773146236,19.164687826012404,252.0
376,80.3125,38.68807716974933,2.323335354736469,-0.11020344997944885,9.337243292847704,19.760519121814628,255.0
377,116.6875,38.877416997969505,3.030842687634656,0.23375840629822403,13.910170234802194,19.539275685835214,251.0
378,123.0625,53.84493141924171,2.5522413764658074,-0.04155544988230495,17.331218102073365,19.583696927781368,251.0
379,69.0,39.127416997969505,2.0962319543139456,0.43895756968932814,11.195318560078245,19.220324171730702,235.0
380,112.375,45.73832970144349,2.719320312501277,-0.3278568746479413,17.809078066135765,18.950683058820854,253.0
381,140.8125,57.50178566873409,2.932833698361162,0.3908817731508293,15.077674394923248,19.181808836367825,252.0
382,73.0,20.338834764831844,3.6348949465875062,-0.011169400262067405,4.944235406253272,19.41630352089924,253.0
383,98.5,46.72361107568206,2.403803543161761,0.1664441513049137,12.763509152885787,19.315400772779228,251.0
384,79.3125,48.574116139070405,1.9911318964749554,-0.23568017005044503,17.21450978490191,17.153109906063534,249.5
385,177.4375,41.80939751330897,4.14861285984597,0.4855040516803654,17.724470850039374,19.23900716610372,253.0
386,124.875,69.26955262170043,2.069637536641921,-0.22352513548481817,16.71672946125127,19.83319353143836,249.5
387,88.75,38.14518395093589,2.5286396874070545,0.18979489085031825,12.986790105264124,19.69628948947869,252.0
388,52.4375,37.02386360737623,1.6375754902139066,0.05615868384588086,8.80677793015298,18.83289361783929,235.5
389,88.4375,38.81675682618969,2.5180136601255128,0.2030897793230274,9.996149791810467,19.53249541806752,250.0
390,112.75,43.56675682618969,2.5946387423944697,0.021172949393194505,12.136750823702496,19.2676011450688,249.0
391,138.125,58.68376618407354,2.666321421085168,0.4876456761236069,17.974833028891823,19.009001508123216,252.0
392,112.375,51.97361107568207,2.318998259620988,-0.23155887364004146,15.252333967799764,19.881662065454606,245.5
393,117.5,57.72665940288699,2.364256351267871,0.4674982782448807,11.920956789628137,19.564805318127128,255.0
394,59.75,25.099242404917504,2.644950121527489,-0.17391210067555118,6.925731258342177,19.723260594548144,253.0
395,113.1875,48.28427124746189,2.7085095951068388,0.07388320977114297,14.382928908662185,19.514676906468793,252.0
396,68.6875,50.120057685088796,1.5854382667630567,0.18053033448933536,11.567880971530245,19.68572927966615,230.5
397,64.25,22.392135623730955,2.8843382808787434,0.49162306938303724,5.19957399330443,19.548588264844348,252.0
398,45.1875,19.931980515339465,2.2703745415152223,-0.021623234338605534,4.031704899700756,19.623370759675105,246.0
399,181.0,50.40559159102153,3.892226811738644,0.3589352460729046,16.12084559914162,19.124936435876528,253.0
400,125.875,45.170310216782966,2.933902504198718,-0.2956084926853904,14.370988301366372,19.597558911392916,252.0
401,86.625,33.75609665440987,2.711997138243909,0.04692406226301886,11.427238854614298,19.042881973506756,252.0
402,76.4375,43.35965004500314,2.042328043511499,0.22265144010576463,13.440709887993677,19.136341886364235,239.5
403,88.5625,44.7058441227157,2.1869619583696838,0.4587138237007429,14.686696473219094,16.119363062180376,250.0
404,116.0625,65.76219330881972,2.0683951746861586,-0.02056817488162058,14.840219515819026,19.428993625748596,225.5
405,109.375,51.36269837220808,2.3096049984905402,0.3931003558566982,16.345096777744352,19.939604632637568,243.5
406,62.75,20.8817279836453,3.030289878375466,-0.19533785766379372,5.992453079810852,19.714434457325396,253.0
407,81.0625,40.21320343559643,2.123342774887347,0.44186872899772683,15.28930919509192,16.276238025559753,247.5
408,43.625,23.77081528017131,2.095306740464843,0.11116688889805043,4.7912308080024815,19.42881217179813,231.0
409,89.875,41.91295090390224,2.3685254263791906,0.24684261380295675,15.635273801414918,19.232115017496056,245.0
410,115.0,46.29898987322332,2.7660411121639146,0.03671556016166335,18.085026144164058,19.679341371754536,253.0
411,89.375,34.96320343559641,2.605514712146411,0.31609829018979657,13.240806561629697,19.4738212976597,251.0
412,47.0,35.038582233137674,1.555835779024677,-0.017482350182704935,11.917145235533235,18.486657876789494,211.0
413,68.125,40.0416305603426,1.9062157025816593,0.35593330140063123,11.548110165528122,19.28556859334315,255.0
414,105.1875,38.824116139070405,2.9137264949336754,0.10811098212694711,12.414436131643292,18.816805996964707,252.0
415,127.8125,60.03731957466682,2.5412800812853824,0.5191243610668489,12.228691853600946,19.43252551533955,255.0
416,74.5,22.399494936611667,3.4105136246108096,0.30759927818108745,6.090534973881168,19.306082782257107,251.0
417,61.4375,35.95279579551077,1.883040112350499,0.5864956767462373,13.58897931014733,12.948413601897562,239.0
418,40.5,43.89518395093588,1.0803697811627806,0.8284450116971573,10.484457128632677,13.151482453060801,183.0
419,89.3125,42.059397513308966,2.2999069491550843,0.22072975870211864,10.947792376786175,19.604818570424015,237.0
420,72.625,36.75609665440987,2.081319421546439,0.12839349280672313,10.103225335592715,19.806797682747934,236.0
421,120.375,45.97361107568207,3.057081574394787,0.09258036570665622,13.427316878632189,19.275369850449373,252.0
422,59.6875,35.05634918610404,1.9025733872167228,0.0595804927015009,13.374316468268528,20.169954196607343,252.0
423,82.9375,40.29163056034261,2.2674487090984194,0.23685042766026046,10.519639058887526,19.339661844498625,249.0
424,127.0,37.38477631085023,3.5180303062808047,-0.5069951668099234,14.26223323415956,19.224659211870712,253.0
425,104.9375,52.655591591021526,2.174098715329357,0.40917332259811745,15.156413970759779,17.80759889662312,243.0
426,145.6875,30.503048327204933,4.713329153400872,-0.21139537275984543,19.08509121839283,17.629675606027895,252.0
427,193.9375,45.870057685088796,4.416433178220711,0.3078882391814004,16.58487916249834,18.966553380628497,252.0
428,87.25,41.92031021678296,2.3624494512432097,-0.2563290947442198,11.440439584324581,19.512978678872095,253.0
429,172.875,55.52691193458117,3.3859640112283054,0.11053558640665577,18.64097093074638,19.508687284349232,251.0
430,78.5,48.723611075682065,1.831551166462861,0.07375988702022594,12.155941617153188,19.721282859956464,232.0
431,109.5,47.13782463805516,2.6468125922199333,0.023559002944437798,12.837577537515761,19.22378895045411,253.0
432,87.75,59.009144981614796,1.6996795459557847,-0.021559121498032147,15.428599341642483,20.052516614594627,227.0
433,106.0625,47.188077169749334,2.4202517024552663,0.3162083611678119,12.836456527076319,20.203552548225566,253.0
434,68.625,52.80203820042826,1.5087094824826268,-0.36965435957142245,14.11684468966693,19.96764496355944,223.5
435,144.9375,56.269552621700456,2.866233096733513,0.19477470415409734,18.976101504648074,17.97807889494525,251.0
436,54.1875,35.29898987322333,1.754928466610967,-0.08270293278659503,12.313443733272019,19.14496555772994,237.0
437,72.875,40.96320343559641,1.965937894296529,0.47074556032122067,15.150592262541242,13.928149284163133,234.0
438,112.375,39.03858223313766,3.1778678564767078,-0.11871225005480099,12.990919021994394,18.756524998984766,252.0
439,111.75,50.241378028648434,2.580797139767972,0.53237123908046,11.6856492779676,17.96242407484725,252.0
440,172.5,62.25178566873409,3.2177602619844636,-0.1531461131643619,18.180712992730918,19.59458854580501,251.0
441,73.625,38.420310216782966,2.127166254136631,0.0858291716987839,9.931976372924645,19.58527799834701,236.0
442,69.875,41.54898987322332,1.9347637281890362,-0.12930275752585524,12.316473507051704,18.91850994243851,234.0
443,64.25,21.581475451951135,2.8932219052967665,0.47973709984109814,5.401014082158724,19.53506271888773,252.0
444,60.4375,33.25609665440988,1.9794588789096907,-0.4019613982642495,8.181646853658414,19.829097849262762,243.0
445,125.625,54.65559159102152,2.644656114697938,0.3587908191665431,11.248773419512354,19.547432137277607,252.0
446,87.5625,45.46320343559643,2.1374866110389874,-0.07322966971842249,14.695724985940027,19.201476281597206,241.0
447,66.125,20.87436867076459,3.0368106809105226,0.4909474260925101,5.586281041797644,19.49060471166556,253.0
448,120.25,34.63477631085023,3.6399225177103443,0.6184763694747364,15.262486458565371,18.343330991642713,253.0
449,114.9375,32.19543648263005,3.2399771869124003,0.07833464916428293,14.492742504380836,19.143667400010315,252.0
450,60.625,17.260407640085656,3.0506306466769124,0.13723664810782352,5.2489048880898785,19.298638080917613,251.0
451,144.0625,43.93071785686862,3.379497515205881,0.0813107308784151,19.7716578186716,18.151428976661006,251.0
452,124.3125,59.594931419241696,2.307248406817204,0.03684692940632234,19.065704432555478,17.0044046450814,252.0
453,124.1875,52.96625176280134,2.508504594994441,0.4434974890000832,17.253875871772763,17.978250226777263,252.0
454,36.9375,20.699747468305837,1.9655809513130813,0.041250226152366676,3.7356994793593525,19.55328226052471,223.0
455,64.125,20.667261889578036,2.939707238063569,0.43188971589890773,5.061679236019014,19.682063351127574,252.0
456,76.6875,49.85229073212243,1.772159639418603,0.20053986211191288,10.529403518712856,19.91424031976832,230.0
457,111.625,53.319805153394626,2.54831204467471,0.5441711136428895,12.79947084028882,19.57027922091838,252.0
458,164.3125,52.68807716974934,3.2940709060545417,0.0410405646871017,17.045462381753502,19.602949797750306,253.0
459,102.625,44.43807716974933,2.4355454385388846,0.023830532551593814,11.767415083948654,19.966296028089676,253.0
460,81.75,47.26650429449552,1.9538079764000764,-0.16058582568844865,12.789066571186584,19.434262505354962,244.0
461,96.25,42.06675682618969,2.4261011232865664,0.35377255793933376,14.332080470029531,19.454321109437657,252.0
462,174.625,57.23401871576772,3.347132159810814,0.14679082584459296,19.35593153437511,17.200991864692774,251.0
463,58.625,36.17766952966368,1.7302938192414725,0.5398561071747425,12.851107913236705,13.673157820965464,235.0
464,169.3125,53.66295090390224,3.3431066365961892,-0.1917356801624735,19.359045778222793,18.6946743805078,253.0
465,125.5625,59.78731957466681,2.4621917571952787,0.19460210450420032,15.617278286478996,19.518368011635115,250.0
466,39.5,22.00304832720494,1.8882012376251134,0.3483704771080261,3.76348347861029,19.573373728502517,235.0
467,108.8125,35.87741699796951,2.9691663177006453,0.26711629128361564,16.93968734832295,19.741755868227862,253.0
468,61.75,41.84188309203677,1.5880415954717875,-0.4442510518354191,19.69457806918896,16.77504816210303,218.0
469,126.5,58.994426355853356,2.5118714502214146,0.4840961996961525,14.321454737121343,18.64122355135193,249.0
470,55.5,22.045941546018394,2.548439176373111,-0.09575472698644735,6.84147308513821,19.36925173615589,241.0
471,97.0,41.18071785686861,2.5684992364290915,0.3579223327818668,11.31096997858972,19.62881790006815,252.0
472,60.1875,37.988329701443504,1.7347733819824849,-0.1062499632939284,12.213476812652067,19.426588305195907,230.5
473,134.9375,58.20889244992062,2.5980476172982074,0.509372177310209,17.099279407648936,18.712683070053913,253.0
474,90.375,48.75609665440986,1.9956897453974576,0.23992100515301018,16.790935622073714,17.097981316068385,240.5
475,55.125,24.427669529663692,2.3679826776909843,0.5560107225712766,4.632578596674723,19.497181621907874,252.0
476,74.8125,52.82716446627533,1.6338504231420528,0.0698792122088404,19.37891506884738,13.338705402748179,205.0
477,122.125,54.68071785686861,2.4968074482687745,0.43147691719795317,16.602042126273968,18.81801263749879,249.5
478,107.3125,39.28858223313767,3.023310895246027,-0.1406606377745366,15.831775924568259,19.230924759261217,252.0
479,114.8125,44.58452377915606,2.6849576607346695,0.1291542695133906,12.915368216417258,19.63524311883303,253.0
480,129.375,42.10965004500314,3.3178946905976923,0.023275709438473725,13.150198052754346,19.679102859517577,252.0
481,84.5,40.59493141924171,2.1816341558947623,0.5785064163630688,14.088405810116843,17.48005090503112,243.0
482,79.875,43.58452377915606,2.1970016732941025,0.09146294341805464,10.027122681840503,19.27945991433533,238.5
483,108.6875,42.91295090390224,2.669970568162018,0.34685419073062035,18.331646572722743,19.488316010052,253.0
484,43.375,22.11396103067893,2.1356808602657673,0.008854329254513913,4.009322347411201,19.652876165371577,236.5
485,113.5625,60.31244584051389,2.153184200078284,0.47013347603059435,14.627677759056443,19.558912402232565,245.0
486,110.875,57.71625176280135,2.2015943955685,-0.3331077945966882,15.898576119846023,18.52452974672331,244.0
487,82.6875,43.03427124746189,2.079206519440812,0.5068496617255194,12.21546340820236,19.420110907388764,245.0
488,119.9375,56.387824638055164,2.4574605569091856,-0.17943864116002262,14.54664304560201,18.70486408133782,250.0
489,100.1875,49.99137802864843,2.16497123459073,0.46235232862405473,18.062060740672393,15.46566857464943,248.0
490,117.1875,48.16295090390225,2.610201501365246,0.008077834774332864,16.28929608352824,19.59012308211416,253.0
491,63.0,23.945436482630065,2.538272467305964,0.6958772804044034,5.433781113814327,19.797649908265093,255.0
492,80.5625,25.952795795510774,3.140877776974156,0.3887574652511625,6.8647382117587075,19.92425481955466,250.0
493,105.8125,51.74137802864843,2.447138748617367,0.6058192542135193,17.27532262430359,16.681947156355456,250.0
494,120.25,53.188077169749334,2.5271578961944634,-0.16900815174462086,16.430923694884505,19.39857745253763,252.0
495,144.0625,51.64518395093589,3.000134121243994,0.16780632686432578,16.92169769132593,19.327214230412835,253.0
496,102.8125,48.99873734152915,2.352960146207192,0.20141443897055797,11.65969386354371,19.519296446222633,252.0
497,81.0625,30.85965004500315,2.5785777546608837,0.5989076349187528,12.373517171150114,19.52228762705174,245.0
498,72.6875,46.51650429449552,1.837240457722817,0.06617256446450068,11.403346172415498,19.45634513450973,230.0
499,109.125,55.15559159102152,2.3366967076305056,0.3204979872227435,14.616199668332754,19.54944392407419,252.0
500,69.8125,38.102290732122434,1.9991703393329225,-0.36674385789805297,12.021860261791808,19.51988383061008,244.0
501,75.5625,47.09493141924171,1.8727035992023822,0.5669712719425902,10.512468615265488,19.659898561737215,229.5
502,54.4375,33.11700935788386,1.721400527094258,-0.11501298854836861,8.53852404012452,20.134653505328984,229.0
503,91.0625,48.327164466275335,2.2013221325053594,0.49211902830550547,9.157481804713811,19.666661810946273,243.0
504,143.9375,61.55203820042825,2.574026548127683,0.048166782453800586,17.042173310181074,19.739921569798405,252.0
505,96.125,37.50609665440987,2.645205957370392,0.23923712108140333,15.69696516407221,19.32384057451592,252.0
506,105.4375,56.198484809834966,2.132753917751847,-0.14844922889760034,19.586811312953955,18.586787764447884,243.0
507,65.5,26.48832970144351,2.7038217056027642,0.542932741234544,5.320343604275774,19.60893957822374,253.0
508,64.5625,26.88477631085024,2.6702057943561193,0.5723336563138421,5.866458489378399,19.271505626512678,254.0
509,119.25,49.43071785686861,2.612043859903234,0.5219447180343627,12.646985854833577,19.393104396470854,253.0
510,47.9375,21.79594154601839,2.2578099744990134,0.3446279840941483,4.528166628401802,19.646930534845453,252.0
511,85.3125,33.584523779156065,2.5902838087866047,0.561019814365074,12.354360585117714,19.587708945011176,253.0
512,121.0,49.49137802864844,2.685561708972303,-0.011209199185159485,15.758748461549528,19.10308960919953,255.0
513,76.9375,41.170310216782966,2.0040176000088614,0.5880814599888816,13.132159317972597,14.565022351243766,237.0
514,65.5,39.816756826189696,1.8026502672477844,0.013856790263849512,10.520614345869719,19.459715288048823,236.0
515,142.5,48.99873734152914,3.345553935587563,0.45510956331882946,16.90843772799544,16.545878373295704,253.0
516,107.3125,58.05203820042826,1.9419570355516298,-0.15640890326049997,19.305205852059476,19.48248305224572,226.0
517,114.9375,54.48401871576772,2.42382863489977,0.305784849061725,14.693539082419502,19.800574325778378,246.0
518,73.625,38.88477631085022,2.12991892379908,-0.2806970341231015,15.957593745028557,14.966465499859689,252.0
519,161.4375,47.72361107568206,3.5578109395354054,0.4852755345023227,16.40744522664159,17.38688404111977,254.0
520,108.125,41.45279579551076,2.821901155910601,-0.15147361229554732,11.91132762941842,19.560385849465433,253.0
521,125.6875,42.120057685088796,3.0071934096351636,0.3727212302076457,15.769646707932067,19.830460358504478,253.0
522,106.0,31.685028842544398,3.2518696710164514,-0.049252929538526294,15.88532831412489,19.580674208441238,252.0
523,61.25,36.970562748477136,1.792296573170853,0.6461232874132666,12.055679560592612,13.895550204983161,225.5
524,124.5625,55.741378028648434,2.3844932194115036,0.08931897950059967,17.236353915863887,20.00618770648236,252.0
525,99.9375,45.50914498161481,2.4204820336227226,0.3837213251011464,12.910346184743164,19.382257415788924,250.0
526,171.4375,54.552038200428264,3.3463693608360976,-0.05034613809257627,19.183332665805306,19.218010963778603,253.0
527,100.8125,48.862698372208065,2.333260926955005,0.5707254272033844,12.90865803673205,15.841881048148046,246.0
528,177.25,58.0949314192417,3.8741143006985106,-0.34208736820181884,17.42001338383539,16.907592158533237,251.0
529,96.75,38.49873734152915,2.750825213146926,0.5017052888681937,10.603745101083387,17.97703922177508,252.0
530,85.5625,44.04898987322332,2.182239162948873,-0.10354360878041662,17.352381566303713,16.937224879448713,252.0
531,76.8125,48.70889244992062,1.829774242847391,0.732317986534544,15.53038905187324,14.754811427272157,226.5
532,117.1875,63.20889244992062,2.363797908858342,-0.07513607739434364,13.240417407682797,19.455466683832253,248.0
533,63.0,26.334523779156072,2.453514682963903,0.749918276426298,5.395039699181083,19.37941626698641,246.0
